"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3151634866289","","21.5718312028614","20.7515216433961","22.3362851343843","17.5270786464125","7.50417192103276","15.3259045515664","15.4989694774173","15.9831414341745","15.8207941073986","15.662989786188","15.5782657525084","17.6983602985462","20.3225986657857","21.2132299632553","22.1041412141965","19.6021480207437","20.703083671475","17.6587122985857","16.1004375266775","13.9962853342426","15.0947749986027","15.7632980569898","17.0760919290412",
"Samoa Americana","ASM","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua y Barbuda","ATG","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","37.9284493587442","57.1879952325197","43.5374563610384","","0.327122483186057","1.4996960197813","","","1.87829912584444","","","","","","","","","","","","","","","","","","10.4760636502528","16.2966259403828","","","","","34.5668193897356","36.7323916687674","6.33627405483563","","0.519140857498142","0.511389471069803","0.617364181355462","0.873412831173428","1.0372443981766","29.7699545218827","16.5854373589019","15.142713993114","16.1865544162889","0.596391643909297","0.527559205573341","","",
"Australia","AUS","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","10.8483874232196","9.34609706398347","8.45459169932244","8.53879540091374","7.81773163638428","7.15245456889716","7.38003373400355","5.46527779703175","4.76199262480909","4.69205550142506","4.10038856875892","8.41445426536129","9.76825231530898","9.56291321248907","10.0831542704835","9.08990615395269","10.6486044290596","13.8323785693989","13.5929587483048","14.4345421186465","10.8284500845116","9.01294258499385","6.75661043416932","4.62222734107976","4.86846365179559","4.03868383457434","5.13257817105581","5.663860953458","5.96052810870509","5.85642638951821","6.13100857378791","4.79285677316096","5.0200143758673","6.24973898302703","6.0233853474558","4.46660941868911","5.84736368959139","8.27644735868205","8.72034684565737","7.36634333719928","7.90150749384113","9.2842993708981","11.1497989572081","13.2449185284041","12.9480807550356","15.6164968969422","12.6515774539016","13.5614136935018","16.9192225806869","16.8651239583968","17.4216300792042","15.8290708398736","10.843191876506","9.28820929269105","10.3824539712317","13.312467350381","12.5887253452685","8.12864927789897","10.267777009363",
"Austria","AUT","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","9.83096361052892","8.8579190147117","7.40649377632838","7.08099304403285","7.01598588584967","7.53583040648727","7.2565891283937","8.31372182022194","8.1620974512302","7.13174490518976","7.50464508577024","12.1939131203712","12.6746104430638","12.2568739019422","10.318803265637","10.7333690705489","12.3549062175421","15.487973775637","18.6570620874232","16.1414958095302","13.8051813961386","15.0965053501571","14.8554373330913","8.65867495963946","7.2252921639759","5.63860369420312","5.68241848111555","6.29103868837359","5.9714327331781","5.12355840968807","5.03915034290052","4.40658087602333","4.42261679110494","5.34255037698693","4.44854173931219","3.4545563011102","3.9249292269439","5.40198047421906","5.79943404946718","6.29732793930051","7.96761892696161","9.16460354463399","12.2053293821396","13.7620442712343","9.74286271712312","11.9621561445194","10.4284509666853","10.7055978453233","11.9532487194894","13.1058817420667","11.3051900253221","10.0263885482104","7.89044965121901","6.583543629715","7.25886056314798","8.17850951088943","7.78768022546371","5.72548961764487","5.23062682870024",
"Azerbaiyán","AZE","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.52123802069446","9.96471829017051","5.84445427458885","6.32296153310516","4.87559061747654","15.0885395109454","17.5650585346779","11.2671332441229","11.4241036524782","11.8630286069049","11.6340694425342","2.50498270161836","1.58769263120832","1.05620130943886","1.11629332556582","0.861038339123866","0.878606429846039","1.31575584617448","3.23641140747757","1.62893722067221","3.33615782593535","4.32047671440764","6.31499832816225","6.06122876643705","2.6123442268389","2.85297439680841",
"Burundi","BDI","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","5.6367443382534","","","","","","","","","7.53893308929629","5.89586174751108","8.77162066076274","","","","","","","","","","","","","","","","","12.1759905537554","14.7898609982869","11.3300122255318","13.8543089271598","11.0428021723147","13.7468474113047","14.4766855619696","11.8398465486678","12.522028375906","12.9100231356991","18.4533667792244","16.4924876117182","8.42828902290341","0.939165238526025","27.9932011819103","3.29896683338833","2.3145795103989","2.11201823130328","29.0005791738852","16.4168096818834","23.0628866693407","24.3532761017632","20.5401541124124","17.2396224423624","19.5494052646686","19.5326446838115","18.5463522080373","15.5148658948278","",
"Bélgica","BEL","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","9.86697357496665","10.910673068198","9.81909756697445","9.19062265280138","7.81078503028213","8.57693648523362","9.52039073760732","8.93783535070434","9.10724828460459","9.51485851547626","10.0490781962115","8.66709246487848","14.3283444854784","14.3203546456511","14.1693175211277","14.0431398641837","12.4022442879359","14.2142975997692","17.3626321813646","20.3899226859179","20.7756009136529","17.6134159269282","18.7076750512334","16.6606368956815","10.6324981421172","9.30801372892042","","","","","","","","","","","","5.72083218881313","8.88476564567767","8.6250690325978","7.8989213246493","8.71665372280466","9.61098319891579","12.3168054359454","13.5479066415861","11.6433655297534","15.3657883050819","12.3137717301518","16.5390159976897","19.07346390928","20.4654842153641","20.2993486731612","17.7803855135892","14.0053035775398","10.2965812332319","11.9884242532466","14.136621061479","11.7176212922231","8.03801116018246","13.6087884754386",
"Benin","BEN","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","7.95517506436004","6.09421876145602","6.00104684803977","5.53582044241742","4.47074668979861","4.35157233571714","4.6852379944254","3.48818180696807","3.80233568857771","3.63008179390161","4.31416310107437","5.70429846531456","9.77906684312445","","","","","10.7138212233214","8.33614384305182","","4.73262432377653","","","","","","","","","","","","","","","","20.7757202240055","10.6223703642365","19.1502616963496","17.2993937781755","17.4162700678258","20.0432575318649","23.0000115437121","20.4368096490888","21.624746268441","20.4413575659088","14.8103972649137","16.6480560906321","19.612609408776","16.6740043452239","21.0337848610718","14.1099755006311","13.9608818977839","17.5201140392113","13.5502631118408","16.5240441353649","18.0614062713345","19.8458535890183","18.628334321747","13.3522273545509",
"Burkina Faso","BFA","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","3.42603212333735","3.49893282666281","3.54465802559845","4.25747820151557","5.87949507653962","6.53017201672667","6.73580922133558","6.62282605871075","8.19753969628335","8.84427551626577","8.5614793736651","7.07039223008861","6.48221622744572","8.84241261088455","7.84500753993633","8.48625384584557","8.51137579610947","11.3282386588344","13.2127647762592","15.5532161732989","16.4682517856796","17.1193180306791","","","","","","","","","","","","13.9861101575669","13.8932669411469","18.0410223287097","15.7834707380498","16.0471066225262","25.2464848600164","25.1084108952232","16.9143289853176","16.8770185480534","16.1618259123158","19.941299352199","","21.9584740467979","23.8579699612874","23.5647124384243","21.9836883823412","23.6180010846778","25.840271295487","26.0311525579929","31.2800783418333","25.7617750313164","19.9302968827595","23.5134192783928","26.6254893725553","28.2195551550755","26.6149316815373","28.9247716145733",
"Bangladesh","BGD","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","23.6889777676931","14.5477425171433","11.4699773314048","9.49953120554535","7.47778708949152","12.1782852248248","10.6597962534809","9.26799028407233","16.5351615025983","18.3449379591161","14.6991234758938","","12.0677991578223","16.5017067405117","11.5534819670354","12.2479234719167","10.8016808964432","","7.74065867750466","7.15054558918813","8.98318159648163","7.46397416525856","","7.28179748336201","4.83111832766778","6.78923563149681","11.0987893062241","8.29717956189146","10.2104592142642","12.7500359072175","10.4864954081135","7.41205503993909","12.2352971759758","8.29586577808838","7.58430549219529","8.84373444837354","8.05278075015461","","10.8615857469889","","","","","","",
"Bulgaria","BGR","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9797377715579","","","","33.7277638838491","30.4070568007672","21.7917231231051","19.9480847109133","4.60291440635628","5.0155143100978","3.37664856351133","3.92812605427509","3.9416977839584","5.35545620345538","5.28311100041726","19.6905110860309","21.8264403015075","20.1406112335333","22.1640880059122","23.0239473926388","24.8650681264611","23.0367001418335","19.9814393151377","15.5676385243132","12.4272458825453","14.1451304142339","13.540837532832","13.8263940698782","8.47760612028972","",
"Bahrein","BHR","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","1.07448098682299","27.8639619590573","40.3354458032695","41.0180882432128","63.7230309445719","50.8187773046416","42.4225335591438","45.5645061161557","43.2773450528493","2.82947849431461","3.35054341973513","3.32555566876565","3.36375631323376","1.58655295192585","1.57439397345284","1.5062033242524","1.87807465736248","1.5824396804573","","","","","","","32.6033274552517","36.6638455990057","2.85689153725977","","","","1.20466002686454","37.6538308944615","34.4457381067223","37.642896997719","42.9866180504254","46.7246320401478","55.6062809356655","51.9766489493777","44.3473641421189","44.7088713300535","38.0118400578945","43.8992022454093","27.8740228655631","46.6028233292088","40.0771249610965","25.5971238707124","22.7720210893112","26.1036826511697","29.7571272507784","30.3007839596048","","",
"Bahamas","BHS","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","83.5526981663178","91.4463834623094","91.0787702800472","","","","91.0354835476721","94.0570866839066","89.5342748434318","87.1934396067526","82.4984337902476","73.7233987162082","73.7310738530126","66.0818052136028","","","","","","","","","","9.15641982264017","6.20684641607137","9.85101967917869","10.362172653034","15.1925124589023","12.9269403145271","13.7294338440292","14.4916043793241","19.7860515693848","20.2875513168682","19.8472532705031","26.2244669028233","20.6457929765246","24.007217800931","27.2715743991142","23.9911629315265","21.599925708957","22.9126507997314","16.9330266446853","13.7340891140354","15.9261463809812","16.5619307958956","","","",
"Bosnia y Herzegovina","BIH","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.29593312843418","9.19034282351361","12.9514687050616","15.3795820344489","14.0305451686712","16.3805705939133","15.2777281271221","19.2958896178759","21.5049526674161","20.5274670028164","19.4398840056556","16.6653453310937","13.5154972608881","11.970458489523","14.5248468932808","14.7719635115814","14.016871778074","9.67577550842829","11.9211184148558",
"Belarús","BLR","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8488699325762","22.8683527245047","29.9015451874812","26.8352712415391","25.6753114992573","26.2877679642647","27.6816254644988","33.0478442770851","32.8083072291471","35.1459464875205","35.4646880635573","39.5249477408926","34.5657583505206","40.9170801338178","38.5090339687091","29.2113100824158","29.2540337365726","30.4080094725474","26.7040422194897","28.2461328908088","28.8617782999471","24.7883692304088","20.4002598543491","",
"Belice","BLZ","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","8.27760486844556","11.610802312561","12.9668665932186","11.1801604942222","12.7114058416514","18.3778398858863","","31.7862279780474","23.5268689575653","16.6628249160578","17.0607397456209","13.8937242190404","13.1647086702082","","","","","11.8631926784918","11.1032094569387","11.2816966490087","11.4708292733891","11.3566774917998","12.8895246483797","11.2479667506244","45.6940783777523","16.9527150534595","13.9336292629871","10.9616427171686","12.0391437889225","15.0434095543292","22.3064093738608","16.1429225207784","16.0471824802917","16.1674460000446","15.7492632808575","16.3716221191369","17.2764552926575","16.1988302318508","15.4022616012801","15.4269666573426","11.1380573793367","9.86873976309595","11.8580555104978","14.8049242175333","14.9877956111328","10.2329691798141","12.6564385412844",
"Bermudas","BMU","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","3.89736082375633","3.53371005805809","5.90500396970827","13.1521266358614","9.94050428104416","11.7871210690763","11.1729208487184","12.2860715310185","17.3289361085435","17.1939261171176","13.5382549298568","14.4978736708733","14.2804804564128","12.2565461114494","14.3693254417663","","","","","","","","","","6.44035933759321","","7.7124554365137","","","","","","","","8.94305146644603","8.94079120885124","9.18213926750522","9.04209070960129","11.041869362879","10.0847532379369","10.1520336130053","9.35979427642984","15.8632186581661","15.8719579014261","9.87445424441422","8.46085666687814","7.29564777359993","12.1289427640944","8.92082564270006","5.81883000003093","",
"Bolivia","BOL","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","3.68890410271329","1.79758557411497","1.60573089805841","1.21356965629609","1.46388002148369","1.10623034720486","1.27083938439476","1.07693935438662","1.2376192955564","1.25007051007412","0.89008048089046","","1.04106871588813","2.18840235119613","1.80252612191561","1.44290246898742","1.41486560002375","0.84088521166484","0.547322240547592","1.74641169470456","1.87379713208626","0.944016006957536","0.519251692198774","0.479008611102439","0.477680565835382","0.436102098400647","","","","","3.26825322898537","4.81298325732088","4.97823783977818","4.50030095500703","2.84942253383971","7.49823672827949","4.67561837744512","3.54454721483898","4.84909064272744","7.15203804905133","5.01043944035498","7.3023740005128","7.11135534204217","10.3134975064406","9.72525421869149","8.04324669776464","11.0808369220411","10.6251682359265","12.2638338070818","14.0023536783726","14.9770827817745","13.3869536826989","11.9779683966118","11.6811546752876","9.54122528248566","10.4813548073091","13.0304916127139","16.2525738644242","13.1856017009432","23.6048455050533",
"Brasil","BRA","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","17.2090810916278","17.4468287626032","20.4297941885014","20.5544162634717","16.8198413667977","15.6293726232456","14.8406834050157","12.8932112695886","12.3540297727067","14.160800004156","13.4605713926096","15.072613793408","23.8091092752384","26.1510197383603","31.5919196773558","33.9663272480048","32.8764622101306","37.0688390852248","43.0845255664034","50.5118189685419","53.5400974753854","54.4753423695384","52.8430002188221","47.2231393252989","26.7785273138692","32.5558973801467","","25.7347948159536","26.9179083599108","23.9200510566535","24.6984031783193","20.7164142949396","14.8506308814761","12.0792568437688","13.1231540568403","11.6217235810144","9.23750106959474","11.2979371859661","14.8717492659695","13.9169807341298","14.7950454900606","15.475420488448","18.2545349414607","18.3155034989042","18.782105228209","19.5220449421891","20.5694321910744","15.9458757754449","17.106778610645","18.9603306583254","18.4841634173046","19.4983762667242","20.0923304962319","15.559186512263","12.3477428888002","14.6954665171658","15.1068017474103","13.8569560474918","10.0774648671464","13.6008473721902",
"Barbados","BRB","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","8.6604024892201","9.89301231616082","7.60560234792689","5.538960152089","6.53903823947978","5.85088854647364","6.64104989048825","15.8635785820915","16.8849145523435","13.0129995689906","13.2572555126627","11.5999897550168","14.0625755792853","15.3592411118306","15.9971969631187","16.1939309875788","10.0262344083006","13.626598003847","17.5464072246255","10.2402925384432","10.7670649482383","","","","","11.2941164624145","9.7436525402772","8.69886135008869","8.49926607348773","9.88988210773119","8.30501969347668","7.98096438746144","6.15571112047456","11.5216410778609","11.5537846994217","6.26555550645098","15.3575170016151","1.26730478738875","17.1481736119612","18.4406669622302","1.46377483625083","17.8433254491444","13.3553588695452","1.62807715392483","27.2801733090292","30.9523599829623","27.2949164477463","25.5492066571251","18.6540684422505","15.5104769335305","19.5734455060521","23.2302643547581","23.0268436163738","17.2919850929739","20.4971504422931",
"Brunei Darussalam","BRN","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","3.40522436105197","2.40888783615862","1.77542654800018","1.5232031746407","2.10671788698161","2.45981948328484","1.89345580422107","2.43664897133127","2.24734319599447","1.0144657030043","1.74615498904396","2.13306223724169","1.58795972310476","1.49468019216012","1.77327939148914","1.94943375376539","2.25164006550691","1.85100395964487","1.94671019959127","1.35172347788359","1.37645768908208","1.39637964773225","1.59674116706832","1.78704554339737","0.99879326400726","1.16238137634607","","","","","0.475229600922441","0.828574710565315","0.187118965730908","","","0.183615495339928","0.354544412176266","","","0.213910040976288","0.232866036638475","0.852735536896393","0.807739790624642","","1.64704448034493","2.13527999428363","2.56762718848763","3.21959669830123","5.09907033419598","7.90358954868242","9.63626118317921","7.5009256056874","10.153088350171","6.06562107609271","8.5231863804499","8.61282276716103","6.58609922772128","33.688424146061","36.5140211026809","",
"Bhután","BTN","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.78384170008344","11.3936353375724","","","","11.2844294635266","10.3632461639612","","","","","","14.8574537573195","15.668732896579","15.8983731919076","17.4400756788108","17.5215806914592","15.2369402084277","15.1563326726883","18.4160991543855","","","","","","","","","",
"Botswana","BWA","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.89086091730176","6.69680687069878","6.00196767130344","4.45448979507724","11.6676720577575","13.6424424344776","17.1537594140627","15.5914989837721","16.857552973777","13.2246479326594","2.47138711048526","25.6310907702196","25.365383623974","24.583158885447","24.5958635477391","20.7871517584729","12.9043624769986","14.6367892811847","12.8150196642578","12.4646745673362","13.0124932037708","",
"República Centroafricana","CAF","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","4.98557682520564","5.31843913096398","4.50008596679873","6.92838456870183","5.60456347658273","4.83032210214155","4.84472009063304","8.40637034626822","1.38200705993035","1.66545158725292","","0.956626664285594","1.28885884510419","0.822524644678317","1.42564981040452","0.968293201839045","1.58552564930923","2.42999650519194","1.76925012724395","","","","","","","","","","","","","17.0973384472533","7.52743339451987","8.66895097133244","8.10946887265716","9.87874595338852","11.9702555600881","11.1045883465614","7.54601343311987","5.08215389726246","8.97396932235669","11.0231765706272","13.8170486218812","16.9416456558052","0.0104926198880618","0.855009584101113","1.33792820103221","0.610916475226005","1.02545577860532","0.830987343602172","1.50509882976834","0.719173789176864","0.427814062834383","0.431215145583237","0.297679872239517","0.752995299339163","5.78319883387769","","","",
"Canadá","CAN","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","7.79796510036546","8.22868010248054","7.34886813002179","7.25594592234548","6.44925233759154","6.49976895202774","6.38626398314901","5.04704339631731","5.61118933267544","5.84101248243895","5.73257686898275","5.67682992760722","10.4990717616161","12.0467342415361","10.8161123047463","9.92827403527364","9.04146803450674","9.28185882113749","12.3779834884308","12.3686891197002","10.0599422135187","6.97781184650217","6.44864877220129","6.05910001867546","4.72596176597367","4.89356775202243","3.90710195377179","4.69259894836527","6.27676966486679","4.86671022092944","4.34732929064097","3.98613978793294","3.48124913345338","3.61868568842097","4.30588471340987","4.38201182892624","3.34112167591952","3.31770573558503","5.298290177977","5.70709110330056","4.9806900066707","6.36993573929108","7.15333755200585","9.25340347534509","9.19634564033393","9.38814714194003","12.4594682685844","9.4689835594774","10.1660835788359","11.8980023263477","11.1815706592314","10.9461173725034","10.3660127444009","7.02123434786925","6.3097016907938","6.9872194226693","7.95390917269528","7.32638593446493","4.97164187859203","6.20861678916666",
"Europa Central y del Báltico","CEB","Importaciones de combustibles (% de importaciones de mercaderías)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9176200035906","14.4160507607521","11.5577939348054","12.8820659711555","11.8105675675052","8.32209944063625","8.71454341465632","10.8254133628872","10.2397084984277","10.5078577055932","8.88812228666404","9.27201942960877","11.0880682463533","11.0008982860106","10.5246703071105","12.5491352101418","11.1406381339628","12.4933625427494","13.9182444552341","14.4682341101255","12.9746850743443","11.6008106464225","8.76218244964571","7.0090480305737","8.06676486780679","8.91506071125693","8.40913475878062","5.68234580156244","7.83460167666855",
