"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"República Checa","CZE","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2678678546284","2.90507618855085","2.78263371858843","2.47235022554126","2.23686287732363","1.8162963812287","1.89140411125207","1.8599731963174","1.66518003502921","1.40794743623513","1.69114211895355","1.9561834974089","1.6205284243772","1.96340749220861","1.90292154670999","1.88765898374338","1.73239359976707","2.12469327473449","2.15954835843991","2.31960647306695","2.17847766542176","2.02976631783117","1.57528728811662","1.32252672188299","1.4753298665411","1.37184820325273","1.21207230157379","1.21934907977933","1.61661772161271",
"Alemania","DEU","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","2.680237316246","2.506184997813","2.55977931755338","3.01292072758249","3.59909947590033","3.32215169326517","3.19996022918226","2.94651897860162","2.75771655035461","2.66573839193811","2.50692575103225","2.76516584502311","3.75581771117632","2.76291686656255","2.99457398446713","2.70585269041103","2.58179048994652","2.97925371671537","3.38748053067458","2.72935600244015","2.48342691472616","2.85107527294242","2.95037836371842","2.70803665315673","2.33890598384162","2.30909804184579","2.66517680551437","2.86741727081781","2.52039038541417","2.3938014475285","2.35954547225395","2.40302593062153","2.4181546293218","2.59242826427235","2.30725624736911","2.54887187737716","2.33583581215988","2.23788369998884","2.46346214301618","2.43980575497065","2.32325935289554","2.13366197300079","2.32225166446631","2.55683845334251","3.24106059312103","3.28306933470103","3.11834578635162","2.56724520881715","3.00262778857456","3.30754600631597","3.04618270960433","2.76715898866833","2.6811267823272","2.46485437516914","2.31084898157863","2.50744947347224","2.56915136679601","2.55894435896834","2.83242984391125","3.34906419405067",
"Djibouti","DJI","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","0.223071489661023","0.266812340935972","","","","","","","","","","","","","","","","","","","","","","0.318660143179232","","","","","","","","","","","","",
"Dominica","DMA","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","0.0024606757528258","0.47303337258881","1.47299077849074","0","","","0.0816912315002644","","0.0471341011641925","0.0177941500639132","0.000370890027686607","","","","","","0.130713363155595","0.544731035567051","1.31252243657206","1.66957930051533","1.8494467575168","","2.82537331755421","4.22487992259826","4.27828410194972","3.74047696678161","4.38973183206148","5.61633075863733","6.88983592826647","6.85694733344657","10.6387946960552","14.2351086183328","8.13231955829599","6.70370779385094","","12.2485323706899","","","","","","","","","",
"Dinamarca","DNK","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","1.99748984533827","1.21957537614156","1.25428117796539","1.25124890097067","1.29500146071741","1.31221639999257","1.39095960295295","1.39138067179934","1.49244635851614","1.45223694919323","1.29486404191094","1.34610374967562","1.64480311199703","1.11520527366335","1.27519603954861","1.37388500498895","1.43628418803456","1.64836366476659","1.71617316513618","1.38745215516409","1.22470884249368","1.40844974001586","1.60688038809564","1.48094345521","1.30031097446232","1.23138496695821","1.3530716642056","1.43288507808319","1.20189045567811","0.971971686027814","0.947449502323352","0.890669067912944","1.00162451600908","1.23563209057653","0.946329140034947","0.986990260120346","0.943038133941114","0.895359292561754","1.01904608550717","1.03892442726229","1.09363642130214","1.26762779172568","1.4259873302526","1.28683966061961","1.45918813432424","1.80494240181732","1.7127748209436","1.28710103290384","1.62457039603576","1.65076046234192","1.43420672114477","1.29962030070922","1.51389259604188","1.30256286563184","1.30427258459606","1.4822916448114","1.51915585527309","1.33853682335263","1.37117235869899","1.88683522377927",
"República Dominicana","DOM","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","7.11003780714945","4.487555984743","3.75303914766606","3.31904403582295","2.1407868370989","2.67316839884543","3.29191784429443","4.28914910047017","3.16600027716781","3.0672100118234","1.89682171749173","1.24741250011597","0.46173122814056","","0.256164551412018","0.134225272367361","0.667766120453089","","","","","","","","","0.123950031870247","0.128352504893757","","","","1.71351596638312","0.311642729585602","0.451525526676631","0.56342466433077","0.66806770432309","0.934232233285488","1.29621892216288","2.38355248212926","2.94642247633802","3.68496953894326","4.62313088265565","3.93575854467474","3.88571548684355","3.14640792194024","1.78327753384111","1.34702483700504","1.40257834921898","1.88249403792411","1.7796768037","1.53321467486151","2.51422071473712",
"Argelia","DZA","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","1.76707919897057","","3.94260116169158","3.3144969100292","2.52910065335482","3.33687692197936","","1.17685572212766","1.42707454455531","1.23596136072819","2.37418878082259","1.00851951869351","0.910960591919183","0.703290176005147","0.463847545723524","0.580070875088779","0.663802229332057","0.601896686650367","0.512363162793164","0.399498095300789","0.777389009370995","0.490492126886128","","","","","0.381798525233195","0.309517892757541","0.327071508258852","0.515464278037815","0.682564236401342","0.537861736239984","0.706625825559123","0.466549200603716","0.254196613039328","0.314753141902234","0.427039949647696","0.382587437708857","0.414819808828625","0.491152211167111","0.721648354313415","0.508916486832056","0.632777159338741","0.470471726874241","0.29121687605806","0.255945929207127","0.24608003183097","0.167011835510265","0.179690702278308","0.309061621803374","0.251775038423141","0.165401420227525","","","","",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","2.78863801832091","2.4418442136625","2.05923489368237","3.28431188109766","","","","","1.81029829192283","1.6914953180257","1.88051667572981","2.157493272724","1.99381179169333","2.08379466807873","2.09982302160152","1.94926560062976","1.99121883591101","1.89044330778029","1.74782375711485","1.81667185907306","2.0608339657665","2.03200674236969","2.47200152377072","2.31647199266487","1.96635700032021","1.59506629336269","1.88256918424556","2.06873552180146","1.79793951212296","1.80478888206865","1.74494907900874","1.74908616212546","1.68520253791232","1.79875690293745","1.97086534775584","1.81572094002587","1.73931765558634","2.06427213605183",
"inicial del dividendo demográfico","EAR","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","11.7304302649059","","11.5765292841394","11.4001457803656","12.3405580525227","11.3644346729937","10.7410769643528","9.99155418595156","11.3284444097499","9.53860082413302","8.80020652149657","9.44692964346853","9.70827443229852","9.3307179971257","8.82623951948223","7.70682590820985","7.03873529711462","6.6920501187361","6.92565456620204","5.79633290068344","5.67303624286887","6.69095760792442","6.25573339201595","6.01850101137578","6.87655946114695","6.89466295861887","","","","4.1299259086107","4.65967315383845","3.86179425159087","3.99305206051779","4.5417680157952","4.36599021253244","3.8937219772155","3.55134157889702","3.82246187514538","3.62439187838117","3.98694504381762","3.60829581543405","3.93641582827051","4.62460910768269","5.2711636547565","5.98576242660954","6.49744345684698","5.86272126274858","5.69593088549384","6.31520942537832","6.0093081990194","5.62274874569813","5.27855667040546","4.9032303872187","4.85286044930093","4.98496310117789","5.46450723255875","5.49460636956869","5.56544441622294","6.22557382457506","4.91757442430538",
"Asia oriental y el Pacífico","EAS","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","2.7567382840884","2.50771945588633","2.21868968683412","2.91005750791602","","","","","2.16352310774642","2.05028167945158","2.10702474630888","2.44281153767292","2.26815897294878","2.35529986547763","2.42371629442596","2.37854060165286","2.34848909191654","2.26523952777701","2.14500598142117","2.22429570567293","2.51210467011221","2.65998605761012","3.25089341668361","3.39331755407581","3.22348453398763","2.74476017960464","3.45262045330743","3.7756846312881","3.30083602085572","3.40002204624206","3.5587234889519","3.23254095616704","2.90074096847216","2.84407462777417","2.81016269464805","2.88476956737095","3.24819542471093","4.21408912729903",
"Europa y Asia central (excluido altos ingresos)","ECA","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.73418907587799","9.79658659470104","11.944273197399","9.34461711045623","7.26780606622642","7.3826831785311","6.69016249610286","6.08833137075285","6.7509066157172","6.35917225306166","7.7882761132902","7.62355228236936","5.91020973895347","5.52984089354569","6.15251180021381","5.97860570902286","5.92906891784802","5.47170078656646","5.27818856898954","6.14582405793485","6.30482506318965","6.70423728545109","6.24628260812331","6.51239381215624","8.3058855701531","",
"Europa y Asia central","ECS","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","4.61946355941341","4.15697689447061","4.46209764941272","4.703286163137","5.22915230922158","4.81243049503071","5.0141886016914","4.79609766061378","4.62544725827594","3.74780742776889","3.5970843807005","3.85993743118291","4.40499113707853","3.35367517869725","3.4630118938952","3.45662725069342","3.26798908431834","3.61470907501348","4.13051229111541","3.33098431775493","2.96765021469833","3.33605133488751","3.58878398028393","3.08722332085353","2.68225428555697","2.80051589621433","3.12149343463682","3.32876574524503","2.84181958227489","2.61395651091099","2.84940720567634","2.72751952872818","2.74302327086459","3.08172325369483","3.22038592791665","3.42610401293478","3.53878870542279","3.17475974844632","3.12021846100631","2.93948943957363","2.74978187805925","2.64183701259696","2.94693020013372","2.96011933398529","3.72790808078913","3.76994096059656","3.35741475739085","2.82955684261511","3.54329696273897","3.7221369834285","3.4730345495703","3.11363309078513","3.05891552882384","3.00668987349267","2.87087788518574","3.15984463218902","3.17273985024943","3.17016782389774","3.69340443463182","3.80137919315664",
"Ecuador","ECU","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","0.165803128175728","0.319211424927585","0.375688054724061","0.291748165116568","0.242778418558436","0.322242050588541","0.239121160514478","0.49407408487481","0.554101033271851","0.630454944293069","0.330950444042679","0.30128254495034","0.153910090068999","0.00774200888485828","0.103113686236163","0.126307207821449","0.0731691994734338","0.0738915648421561","0.1737394476762","0.153756730884704","0.0543196626678698","0.0445903669544086","0.0102226166210973","3.54628813348116","3.25856833837186","0.173209690439282","","","0.152910146258777","0.147113986953369","0.729145971708188","0.161481100668041","0.221832671094404","0.306109386997715","0.193814288685163","0.147930922157966","0.154204597634885","0.127887166128151","0.203257023837646","0.237367080261315","0.263377478596076","0.188013321764884","0.260353137241963","0.448753824817946","0.709601344870952","0.824224237178258","0.654153512760265","0.49230884676117","0.62297890547862","0.62204150951619","0.65714730012745","0.847310221074743","0.74278506267087","0.992358606198248","1.07250605981619","1.35925235768237","1.33949761872664","1.39691194692572","4.12023735620389","6.61445465526514",
"Egipto, República Árabe de","EGY","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","1.08757143277369","1.16072067311719","2.48151650337131","0.84840749569423","0.605968569567931","0.554521085200596","0.438633219053624","0.311054982223518","0.174869006903388","0.315279924724457","0.523714816609834","1.68805839480066","2.15555751243931","5.09416337379294","5.03022315675857","2.4737614276019","4.15801682171012","3.8631794807052","3.16060925002542","4.29957441682125","4.06162276193039","5.78686038806745","8.11902294170008","","","","","","","5.32840006537966","6.41026692683267","5.94605150043486","4.96131262789031","5.50338337530886","4.38505216215119","3.8724542503985","4.55933870538842","4.58464863148707","3.12730798783112","3.6007091699792","2.80682569835647","2.25748526585406","2.7733100410012","6.5121319253344","7.11480947986598","6.00964225683771","5.75973597078864","5.6950686321686","4.97337081128656","4.10353466655057","4.44096143061329","3.66341693280706","3.85875417613629","3.93887338798447","3.39858368448292","3.81936015949202","3.62082010381595",
"Zona del Euro","EMU","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","4.20342577672022","3.64557442765672","3.9642372988474","4.26813191379299","4.65318818949294","4.43177842719992","4.4960623052382","4.23280504934617","4.06532432981131","3.29567691987537","3.01343540888916","3.3195158629949","3.91527108783557","2.89824019501625","3.05320549676528","3.01857067525309","2.88952989873268","3.22461420396848","3.68853928591706","3.09345119533119","2.79538428284682","3.09034151801968","3.16532623692099","2.92086803023614","2.53368029178959","2.48252004022456","2.77530782049907","2.98711147711706","2.53616072558825","2.36329162279792","2.26266341495225","2.28719811099178","2.31267428058345","2.50008647874652","2.27408281238636","2.35596380906427","2.1817774367972","2.16745735314683","2.26385177204478","2.17308972747325","2.06092817080023","2.00844969898911","2.23976016450761","2.38091474879652","3.09931084415831","3.12010376243666","2.83075082089117","2.34004037810218","2.9815125872069","3.21306971330278","3.00040779262595","2.68844315215029","2.62751957587913","2.5220926388671","2.34638247553212","2.59377977634724","2.70133288378441","2.63775765242137","2.7850614883421","3.39296018388735",
"Eritrea","ERI","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.32837194579451","3.02574219444538","4.79801704740224","1.75483552385025","","","","","","","","","","","","","","","","","","",
"España","ESP","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","6.12526128125952","5.66925427000847","5.62552011246835","5.54516594903353","4.67382361843651","5.75245610000182","5.6084421283963","4.39113034223141","4.0335798609048","2.88243631585776","1.85702837598143","2.02986735717664","2.4316749979962","2.64135772384691","2.66608490243357","2.68995010701532","2.51783115932076","2.78153165375524","4.53410878840442","4.22489726904777","3.5102906942221","3.71891219616451","4.0123985982849","3.42785995942688","2.80461288704114","2.54918791045568","3.12640576392531","3.44748486536376","2.54869356486783","2.59786815824636","2.50338439991082","2.4738524075552","2.34811397957811","2.36115234578535","2.33811839172552","2.54247574570114","2.13345690355748","2.23411893827895","2.25929549969063","2.18407350244654","2.02416535084025","1.98483622334095","2.00605504938666","2.46943236876249","3.19753365298321","2.95925759273902","2.70479062059669","2.49931426717884","3.38387629327614","3.83147061891332","3.746022846104","3.41226150663797","3.37388702291901","3.431949189632","3.12394579217233","3.7281371460299","3.78115212635428","3.47791204168903","3.20291695687462","3.88819800713491",
"Estonia","EST","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.09674140680994","2.37430717010453","3.0842210569668","3.27740736280637","4.96574879485704","5.4978307127511","2.79898414238744","2.13507929677069","2.34375279542194","2.42263556517411","2.40669048368645","3.06963906723222","3.05423318786612","3.96443764371089","2.09703561267003","2.94612857707817","2.6179099640865","2.68309199729124","2.15486337484092","1.90384941929347","1.63649560074123","1.66618656806521","2.35841269089017","2.75086658238913","2.41631163524727","2.12741051873898","2.86819728334676",
"Etiopía","ETH","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0702451679579743","","0.353575357165592","0.783628530916786","1.54168259548571","0.862182753675184","0.614876874188377","1.28504957578626","0.710764053641536","0.962038149260378","1.06218438683818","0.654345628657769","4.97334629119692","0.935603559938025","1.26154393307205","1.76352365725812","1.6414827056768","0.861647817788996","0.126242533310652","0.549836106787534","0.46364536030442","0.489305949785615","0.538936387709205","0.815476613183693","0.417258764730303","0.324961749379858","",
"Unión Europea","EUU","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","4.31944323813842","3.89836947201906","4.15834999677268","4.44083019868241","4.76403497532772","4.51001515100136","4.62049872510831","4.36376005724839","4.15514868159278","3.32040784795903","3.14670162511251","3.41202991542958","3.95400724599033","2.98423853611856","3.08848153204237","3.05053987667272","2.926660662478","3.25187503349024","3.68534318463527","3.1055154644136","2.79641524711227","3.08870031170231","3.41017376212643","2.91718409397996","2.54671393736605","2.74880122393716","2.76297606026008","2.96458204680925","2.55929742976874","2.37490652188855","2.76516282526023","2.67413074322105","2.62891375823746","2.77433127099542","2.51407981209857","2.58110060866534","2.33864265410971","2.32600620273096","2.4525401794535","2.29371411797901","2.17489842032566","2.12963721820957","2.38156469181114","2.49519573257185","3.23508071324472","3.21186645687669","2.93122527274949","2.45347294604267","3.11363495433835","3.35026413424023","3.15217239754857","2.8215344839048","2.74381134589317","2.58721690295768","2.38889836871577","2.6547498405505","2.73401799978148","2.66429951070804","2.81639117388652","3.36362757513444",
"Frágiles y situaciones de conflicto afectados","FCS","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","2.97682941697005","","","","","","","","","5.33679039213081","7.07796186710259","7.2650661413914","6.57005438963891","6.27509045079532","","","","","","","","","","","","","","","","","","","","","","","","4.15825618424922","3.82836224441964","3.96238800047015","","","","2.67699075977557","3.2304926270709","2.7357140747397","1.73326125371433","3.0253867768704","4.94759863363089","4.16430883103115","2.28511689936291","","","","","","","","",
"Finlandia","FIN","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","2.45642003796075","2.95157146201917","3.08986338894143","3.97656877835571","3.41577719608144","3.56578360204336","3.6541630975619","3.4389131423762","3.0744440486776","3.08586469434315","4.04930281282129","3.38503274885185","3.41354130531598","3.70807052598878","3.73095079527084","3.07781637834683","3.84087392235771","3.67624909603005","3.56057246004449","3.12204230074327","3.48558773507926","3.60828906024245","3.39465461024493","2.78662478656247","2.78837851803489","3.7090248142718","4.30300860520484","3.57122137541796","3.45359250786779","3.80777829114185","3.51043439226414","3.24766528653845","3.06254707600948","3.10279778818419","3.56423481851312","2.76316077105882","2.92279178254058","3.11697752421697","2.90224467954024","2.88066822484008","2.83066230263387","3.48207640640233","3.47465272509445","4.93577190443786","5.21294691962384","4.28872396767722","3.50881295975782","5.19161268948637","5.4220720824758","5.48506681026777","5.00267427474915","5.12112673050603","4.6061579259411","4.88490053282647","5.68640270333235","5.86084315766425","5.60325974345396","6.87189065381557","7.17425899962938",
"Fiji","FJI","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","0.743616258620776","2.46307724793523","1.353120303494","1.04636124289521","0.303998568726069","0.24628756417949","0.330421376158523","0.213791619213351","0.134190697936131","0.0761620273794522","0.0258283866318332","0.153860349142476","0.173582741465301","0.124441158945524","0.13410910455947","0.207278480583568","0.090301973954411","0.140645019675159","0.175005068530834","0.172513772401096","0.184437814649911","","0.160331696745108","0.168620330204951","0.152579700424826","0.179182205894669","0.333778685065397","0.370733539746001","","","","","","0.160479668261851","0.177808249554769","0.299304052544433","0.404616506824677","0.664583915054472","0.695154837062384","1.01455958643552","1.12780489952063","1.1506532861719","0.889002820503783","1.43632067178433","1.90024418530722","2.00706569729676","2.40938662974436","2.08859282078155","2.37484838075205","1.4716217264015","1.30365771587364","1.33442469289395","1.15537275873902","1.28185483309287","1.55906543051202",
"Francia","FRA","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","4.76233837249483","4.47519364135559","4.65625468774453","5.08366901901096","5.07549696176248","4.84928220962192","4.93251092126187","4.31415485857688","4.31120883545068","3.29111009517588","3.21384220078679","3.32098284795087","4.06056282898829","2.82560791000723","2.93140890000662","2.99889045267898","2.99164646636874","3.23028797931585","3.83399348860783","3.20809093421858","2.92868555575557","3.23635484866382","3.48527839592123","3.22464122659687","2.64438622141681","2.57162213547082","2.98151718509461","3.28082105322784","2.78999565854717","2.48723675905535","2.35010965814631","2.27192782381996","2.4195406712886","2.53108404039755","2.27307416728917","2.20357107210581","1.9830411516398","1.85452901366686","1.91882811085848","1.85415041359199","1.74724241978841","1.69333593305147","2.11089744571794","2.12258436237601","2.81772991319338","2.88032413307707","2.60547611123395","1.96884856912771","2.48276254260081","2.63854694560427","2.40010727643714","2.25962213716718","2.23331096053479","2.06187886467425","1.93198020258662","2.17114519793476","2.16882045181769","2.01518529515345","2.03941596123071","2.59438113101001",
"Islas Feroe","FRO","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","0.00079167788210333","","","","","","","","","","","8.26824493556362E-05","0.331977907825826","0.134647317912687","0.0265212831709361","","","","","","","","0.000284373698711531","","","","","","","","0.229729223000157","0.198220149417045","0.180894038885145","0.112920902098654","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0865723285421946","0.00933739176658454","0.00881978809084367","0.00610731233203447","0.0994806183713445","0.104159203045898","0.0745408223063434","0.0699183579798093","0.0461107059779969","0.0403610067217837","0.0174361883631739","0.0500191137746941","","","","","","","","",
"Gabón","GAB","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","17.6480208282632","28.626881523014","30.7702621158572","36.9766339000963","40.1425296276129","33.9027877179382","26.8717425866852","25.4276990110118","13.6761668686523","22.0538563458394","","","","10.1939532048289","12.1526611453583","9.34842032774352","18.3398641402957","13.0939841360575","12.0546760780414","5.30313596962351","5.11658867844015","7.03563190086183","","","","","","","","","","6.11242788493743","3.40569349524068","","2.02807203361812","5.71758317328856","2.67767518545674","2.32661268599637","1.72758181671812","1.50392082996856","1.77445857699742","1.05563054621456","5.50841106598959","3.59283990122888","3.15100423734133","3.60059532421835","2.21111070998674","3.03112583114056","","","","","","","","","","","","",
"Reino Unido","GBR","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","4.39731693958282","3.88549132586313","4.036544584265","4.29991110224992","4.53138193830431","4.99915532112153","5.23099866334794","5.21251485349852","5.26849420087442","4.09323308171652","4.36256294213207","5.0907353262527","5.0998748597682","3.56979188159674","3.61904596163328","3.34895083778783","3.20161346742815","3.90754571659255","5.11253259353234","3.66820362577728","3.33953286270646","4.06267950220325","3.59504942576979","2.98758737340043","3.29976388464664","2.92200056222746","3.16514819205787","3.25209562512269","3.08455334015457","2.86379246022276","2.37002620140419","2.51332029076689","2.48589865748493","2.71189438180429","2.32520383011763","2.28011755885262","2.06261180505803","1.83878094704542","2.22085228199581","2.20906839925781","2.04908353235747","2.22918404628181","2.74305822475285","2.83972495612444","3.0910735549954","4.01010128832781","4.27586499165398","3.02029693245409","3.77754807011745","4.37928098239928","3.71702985858318","3.25105027960383","3.51067472962863","3.3447181856556","3.30367400940286","3.76091537779836","3.80493061222039","3.87668770218372","6.60053768600958","6.95459755855168",
"Georgia","GEO","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.02757993438701","5.94965958013271","7.83496993841262","19.4253040750637","28.9604013252665","26.2634854473157","21.0880785677073","25.0579102732238","24.1908885799925","17.0975788402177","21.6949403301736","19.5083700513852","20.2382480864755","16.3767080410488","19.0136549836365","17.4166786620434","10.54586482423","7.38402919227685","7.02141310273315","15.2937151690809","23.1711292890549","24.3263491756149","26.4409554040548","31.6292366735524","36.9191266459031","32.43503663661",
"Ghana","GHA","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","13.820327808154","8.30572256577087","10.8945159446502","12.0340589152442","14.9611443742032","13.7801478753474","18.2946275557465","22.1478828168224","12.869046912897","15.0147552149036","17.8109072321099","11.1304190004136","8.56163726238996","8.16708031893636","16.8432204495463","12.4468412522699","15.109384648509","11.1621373951507","16.6528183414383","29.8226369708509","25.6143033869189","10.8417405865733","2.96260842539098","","","","","","","","9.88645844966271","","","","6.10007692802773","11.3563809019957","6.8683726093234","7.69066693696787","11.9158631786585","10.8636065668465","","2.46857072038619","1.49737393398241","3.60406853600616","2.16102136221263","2.87234023304386","3.51368320290907","1.74904889698946","4.01489450472122","1.36513638736008","1.47263285139011","2.06865588093151","1.73605428922296","1.53114850582018","1.90382388267575","1.94503330731125","2.79589844396489","3.04129705781624","","",
"Gibraltar","GIB","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3869591549398","73.153905609477","67.3647586841412","65.0739000407861","61.6049536265989","51.7164793135118","53.9995857757205","53.9134297315455","","77.2956770112997","65.0433136630908","55.8518318570931","73.4419716903088","51.5371217304826","","","","","30.74770496475","34.4442960467048","36.6907365805971","25.8241585170912","","","","","",
"Gambia","GMB","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","0.00825702903534132","","","","","","","0","","","0","0","","0","","","","","","","","","","","","","","","","","","1.03893300568354","6.47657988816625","0.980600775681417","0.474663642317632","0.131063017507675","0","0","","0.818503619213777","0.985833564792292","0.0425717253232971","0.80370436886944","0","19.7091636784096","17.4842045721017","9.99434453240147","9.37945577733623","0.45786601607713","1.16332414492652","2.5051053467183","0.131945999596352","0.421155110437423","0.319245723489674","1.96370986191764","6.86056436493584","7.45944989729253","",
"Guinea-Bissau","GNB","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","0.190350332969023","0.467453512089827","0.459644919705815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0050532215362794","0.0878671775223499","0.628835415498488","","","","","","","","","","","","","","","","",
"Guinea Ecuatorial","GNQ","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","0.143861378079977","0.0570273401599091","0.0744645169519716","7.45970992439148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grecia","GRC","Exportaciones de metales y minerales (% de las exportaciones de mercaderías)","TX.VAL.MMTL.ZS.UN","","","7.01874274461322","6.45774163669852","7.00937050437859","8.27803961551243","10.7385652992145","11.9146257815563","14.7374793798081","14.3902272888854","13.4826959347418","14.6592628516812","12.4032039912828","10.1407811581051","10.8840935861466","9.10216639864337","9.28846756665342","9.33394698229848","8.72664754365312","9.4789218373162","9.09755790976851","8.73098727161804","7.65651332984109","7.97475930157131","7.80698947974663","7.38203058829558","6.25787575194509","6.6695600367936","8.98700859911767","8.52967057592503","7.67363143953716","6.65411827880621","6.29972131137645","6.5001284961024","6.74354535498312","7.88092928431741","6.71749564063216","7.50665111767593","7.77080454303642","7.21175246510715","7.68583265619637","8.85458307698438","8.55148654688925","8.50894523857891","9.11717843994865","8.30282845585775","10.755417817886","10.6098047989006","8.56804533371907","6.7912478776731","8.28992249752207","8.82709112148929","7.57301310927524","7.28125080814386","7.7342745445756","8.84628292817813","8.61869070411616","9.41025237648499","9.05447796786826","8.40877922249186","8.68777585031482","9.11652210141297",
